file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,remove/1[java.lang.String],file,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,remove/1[java.lang.String],i,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,remove/1[java.lang.String],key,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,inputStreamToString/1[java.io.InputStream],in,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,readAsciiLine/1[java.io.InputStream],result,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,readAsciiLine/1[java.io.InputStream],c,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,readAsciiLine/1[java.io.InputStream],in,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,readAsciiLine/1[java.io.InputStream],length,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,"edit/2[java.lang.String,long]",expectedSequenceNumber,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,"edit/2[java.lang.String,long]",entry,8
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,"edit/2[java.lang.String,long]",editor,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,"edit/2[java.lang.String,long]",key,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,"copyOfRange/3[T[],int,int]",copyLength,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,"copyOfRange/3[T[],int,int]",result,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,"copyOfRange/3[T[],int,int]",original,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,"copyOfRange/3[T[],int,int]",originalLength,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,"copyOfRange/3[T[],int,int]",start,6
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,"copyOfRange/3[T[],int,int]",end,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,"copyOfRange/3[T[],int,int]",resultLength,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,journalRebuildRequired/0,REDUNDANT_OP_COMPACT_THRESHOLD,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,close/0,entry,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,"open/4[java.io.File,int,int,long]",valueCount,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,"open/4[java.io.File,int,int,long]",appVersion,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,"open/4[java.io.File,int,int,long]",cache,14
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,"open/4[java.io.File,int,int,long]",journalIsCorrupt,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,"open/4[java.io.File,int,int,long]",maxSize,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,"open/4[java.io.File,int,int,long]",directory,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,readJournalLine/1[java.lang.String],entry,8
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,readJournalLine/1[java.lang.String],line,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,readJournalLine/1[java.lang.String],parts,12
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,readJournalLine/1[java.lang.String],key,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,edit/1[java.lang.String],key,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,readJournal/0,magic,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,readJournal/0,blank,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,readJournal/0,in,7
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,readJournal/0,endOfJournal,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,readJournal/0,version,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,readJournal/0,appVersionString,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,readJournal/0,valueCountString,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,get/1[java.lang.String],entry,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,get/1[java.lang.String],e,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,get/1[java.lang.String],i,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,get/1[java.lang.String],key,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,get/1[java.lang.String],ins,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\component\bitmaploader\core\LruDiskCache.java,org.aisen.android.component.bitmaploader.core.LruDiskCache,deleteIfExists/1[java.io.File],file,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doGet/4[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,java.lang.Class<T>]",result,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doGet/4[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,java.lang.Class<T>]",cache,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doGet/4[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,java.lang.Class<T>]",e,7
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doGet/4[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,java.lang.Class<T>]",responseCls,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doGet/4[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,java.lang.Class<T>]",action,16
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doGet/4[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,java.lang.Class<T>]",cacheUtility,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doGet/4[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,java.lang.Class<T>]",time,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doGet/4[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,java.lang.Class<T>]",params,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doGet/4[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,java.lang.Class<T>]",config,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"resetHttpConfig/2[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting]",e,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"resetHttpConfig/2[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting]",actionSetting,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"resetHttpConfig/2[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting]",config,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"newSetting/3[java.lang.String,java.lang.String,java.lang.String]",extra,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"newSetting/3[java.lang.String,java.lang.String,java.lang.String]",type,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"newSetting/3[java.lang.String,java.lang.String,java.lang.String]",value,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"newSetting/3[java.lang.String,java.lang.String,java.lang.String]",desc,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"newSettingExtra/3[java.lang.String,java.lang.String,java.lang.String]",extra,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"newSettingExtra/3[java.lang.String,java.lang.String,java.lang.String]",type,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"newSettingExtra/3[java.lang.String,java.lang.String,java.lang.String]",value,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"newSettingExtra/3[java.lang.String,java.lang.String,java.lang.String]",desc,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"getTag/2[org.aisen.android.common.setting.Setting,java.lang.String]",action,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"getTag/2[org.aisen.android.common.setting.Setting,java.lang.String]",append,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,ABizLogic/1[org.aisen.android.network.biz.ABizLogic.CacheMode],cacheMode,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doPostFiles/6[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.MultipartFile[],java.lang.Class<T>]",result,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doPostFiles/6[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.MultipartFile[],java.lang.Class<T>]",responseCls,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doPostFiles/6[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.MultipartFile[],java.lang.Class<T>]",urlParams,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doPostFiles/6[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.MultipartFile[],java.lang.Class<T>]",bodyParams,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doPostFiles/6[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.MultipartFile[],java.lang.Class<T>]",action,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doPostFiles/6[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.MultipartFile[],java.lang.Class<T>]",files,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doPostFiles/6[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.MultipartFile[],java.lang.Class<T>]",time,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doPostFiles/6[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.MultipartFile[],java.lang.Class<T>]",config,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doPost/6[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.Params,java.lang.Object,java.lang.Class<T>]",result,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doPost/6[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.Params,java.lang.Object,java.lang.Class<T>]",responseCls,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doPost/6[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.Params,java.lang.Object,java.lang.Class<T>]",urlParams,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doPost/6[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.Params,java.lang.Object,java.lang.Class<T>]",bodyParams,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doPost/6[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.Params,java.lang.Object,java.lang.Class<T>]",action,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doPost/6[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.Params,java.lang.Object,java.lang.Class<T>]",time,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doPost/6[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.Params,java.lang.Object,java.lang.Class<T>]",config,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doPost/6[org.aisen.android.network.http.HttpConfig,org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.Params,java.lang.Object,java.lang.Class<T>]",requestObj,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doGet/3[org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,java.lang.Class<T>]",responseCls,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doGet/3[org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,java.lang.Class<T>]",actionSetting,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"doGet/3[org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,java.lang.Class<T>]",params,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,configHttpUtility/0,e,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"putToCache/4[org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.IResult,org.aisen.android.network.cache.ICacheUtility]",data,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"putToCache/4[org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.IResult,org.aisen.android.network.cache.ICacheUtility]",cacheUtility,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"putToCache/4[org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.IResult,org.aisen.android.network.cache.ICacheUtility]",params,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,"putToCache/4[org.aisen.android.common.setting.Setting,org.aisen.android.network.biz.Params,org.aisen.android.network.biz.IResult,org.aisen.android.network.cache.ICacheUtility]",setting,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,getHttpUtility/1[org.aisen.android.common.setting.Setting],e,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,getHttpUtility/1[org.aisen.android.common.setting.Setting],httpUtility,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\library\src\main\java\org\aisen\android\network\biz\ABizLogic.java,org.aisen.android.network.biz.ABizLogic,getHttpUtility/1[org.aisen.android.common.setting.Setting],action,3
