file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\AuthToken.java,com.chiclaim.rxjava.model.AuthToken,getToken/0,false,10,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\AuthToken.java,com.chiclaim.rxjava.model.AuthToken,setToken/1[java.lang.String],false,14,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\CreateObject.java,com.chiclaim.reflection.Dog,clone/0,false,72,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\CreateObject.java,com.chiclaim.reflection.Dog,Dog/1[java.lang.String],true,66,0,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\CreateObject.java,com.chiclaim.reflection.Dog,Dog/1[int],true,60,0,1,1,0,1,1,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\coroutine-in-action\src\main\kotlin\com\chiclaim\coroutine\basic\DaemonThreadTest.java,com.chiclaim.coroutine.basic.DaemonThreadTest$Anonymous1,run/0,false,13,0,3,0,3,3,3,11,0,1,0,3,0,0,1,0,1,0,1,3,1,1,2,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\Client.java,class_bytecode.Client,getUsername/0,false,12,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\Client.java,class_bytecode.Client,main/1[java.lang.String[]],false,20,1,3,0,3,1,3,5,0,1,1,3,2,1,0,0,0,0,1,0,1,0,0,0,0,0,4,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\Client.java,class_bytecode.Client,setUsername/1[java.lang.String],false,16,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyCustomEvaluateFragment.java,com.chiclaim.customview.animation.basic.PropertyCustomEvaluateFragment,getLayoutId/0,false,24,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyCustomEvaluateFragment.java,com.chiclaim.customview.animation.basic.PropertyCustomEvaluateFragment,initViews/1[com.chiclaim.customview.animation.basic.View],false,29,3,2,0,2,1,5,18,0,0,1,5,0,0,0,0,0,0,1,0,1,0,0,1,0,0,12,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyCustomEvaluateFragment.java,com.chiclaim.customview.animation.basic.PropertyCustomEvaluateFragment,onClick/1[com.chiclaim.customview.animation.basic.View],false,57,4,1,0,1,3,10,22,0,0,1,10,0,0,0,0,0,0,1,1,1,0,1,1,0,0,16,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\CreateObject.java,com.chiclaim.reflection.CreateObject,getConstructors/0,false,15,1,0,0,0,3,5,8,0,0,0,5,0,0,2,0,0,0,0,0,0,0,1,0,0,0,7,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\CreateObject.java,com.chiclaim.reflection.CreateObject,main/1[java.lang.String[]],false,11,1,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\CreateObject.java,com.chiclaim.reflection.CreateObject,newInstanceByClass/0,false,33,0,0,0,0,1,4,6,0,1,0,4,0,0,0,0,0,0,3,0,2,2,0,0,0,0,10,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\CreateObject.java,com.chiclaim.reflection.CreateObject,cloneTest/0,false,43,1,3,1,2,1,2,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\ReflectionAnnotationTest.java,com.chiclaim.reflection.ReflectionAnnotationTest,main/1[java.lang.String[]],false,29,1,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\ReflectionAnnotationTest.java,com.chiclaim.reflection.ReflectionAnnotationTest,methodWithAnnotation/1[java.util.List<java.lang.String>],false,14,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\ReflectionAnnotationTest.java,com.chiclaim.reflection.ReflectionAnnotationTest,getMethodParameterAnnotation/0,false,18,1,1,1,0,3,3,9,0,2,0,3,0,0,2,0,0,0,1,0,2,0,2,0,0,0,9,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\array\ArrayUtils.java,com.chiclaim.array.ArrayUtils,main/1[java.lang.String[]],false,20,1,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\array\ArrayUtils.java,com.chiclaim.array.ArrayUtils,arrayAppend/0,false,8,1,1,1,0,1,3,8,0,3,0,3,0,0,0,0,0,0,0,10,3,1,0,0,0,0,6,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\NotInitialization03.java,class_load.NotInitialization03,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\NotInitialization02.java,class_load.NotInitialization02,main/1[java.lang.String[]],false,4,1,0,0,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\NotInitialization04.java,class_load.NotInitialization04,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\TryWhenFragment.java,com.chiclaim.rxjava.operator.TryWhenFragment$Anonymous2,call/1[java.lang.Throwable],false,66,0,4,0,4,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\UnBoxing.java,class_bytecode.UnBoxing,test/1[java.lang.Integer],false,36,0,1,1,0,2,0,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,3,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\UnBoxing.java,class_bytecode.UnBoxing,main/1[java.lang.String[]],false,5,1,2,0,2,2,3,7,0,2,1,3,2,1,0,1,0,0,0,2,2,0,0,0,0,0,8,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\UnBoxing.java,class_bytecode.UnBoxing,test2/1[java.lang.Integer],false,43,0,1,1,0,2,0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\TryWhenFragment.java,com.chiclaim.rxjava.operator.TryWhenFragment$Anonymous1,call/1[com.chiclaim.rxjava.operator.Response],false,60,3,1,0,1,1,3,4,0,1,1,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,9,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\number\NumberHelper.java,com.chiclaim.number.NumberHelper,main/1[java.lang.String[]],false,13,1,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,3,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\number\NumberHelper.java,com.chiclaim.number.NumberHelper,"fee2yuan/2[int,int]",false,7,0,1,1,0,1,3,4,0,1,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\NotInitialization01.java,class_load.NotInitialization01,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\serialization\ExternalizableTest.java,com.chiclaim.serialization.ExternalizableTest,writeObj/1[java.io.Externalizable],false,16,0,1,1,0,1,2,5,0,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\serialization\ExternalizableTest.java,com.chiclaim.serialization.ExternalizableTest,main/1[java.lang.String[]],false,10,2,3,0,3,1,3,4,0,0,1,3,2,1,0,0,0,0,2,1,0,1,0,0,0,0,11,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\serialization\ExternalizableTest.java,com.chiclaim.serialization.ExternalizableTest,readObj/0,false,22,0,1,1,0,1,1,4,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\RxUtils.java,com.chiclaim.rxjava.operator.create.RxUtils,emitData/1[T],false,62,2,0,0,0,1,1,14,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\RxUtils.java,com.chiclaim.rxjava.operator.create.RxUtils,deferObservable/1[com.chiclaim.rxjava.operator.create.Callable<T>],false,25,4,1,1,0,1,1,15,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\RxUtils.java,com.chiclaim.rxjava.operator.create.RxUtils,createObservable/1[com.chiclaim.rxjava.operator.create.Callable<T>],false,10,3,0,0,0,1,1,15,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\RxUtils.java,com.chiclaim.rxjava.operator.create.RxUtils,handlerResult/0,false,41,2,0,0,0,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\RxUtils.java,com.chiclaim.rxjava.operator.create.RxUtils,wrapCallable/1[com.chiclaim.rxjava.operator.create.Callable<T>],false,58,4,1,0,1,1,3,3,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\feature\method_handle\MethodHandleTest.java,feature.method_handle.MethodHandleTest$Son,thinking/0,false,24,1,0,0,0,2,6,10,0,2,0,6,0,0,0,0,1,0,1,0,2,0,1,0,0,0,8,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\visibility_modifier\modifier_class\JavaProtectedClass.java,visibility_modifier.modifier_class.JavaProtectedClass$JavaProtected,add/0,false,11,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment,"onCreateView/3[com.chiclaim.rxjava.operator.LayoutInflater,com.chiclaim.rxjava.operator.ViewGroup,com.chiclaim.rxjava.operator.Bundle]",false,41,5,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment,"onViewCreated/2[com.chiclaim.rxjava.operator.View,com.chiclaim.rxjava.operator.Bundle]",false,46,4,1,0,1,1,3,5,0,0,2,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment,intervalButton/0,false,102,2,1,1,0,1,5,20,1,0,0,5,0,0,0,0,0,0,0,2,0,0,0,2,0,0,18,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment,fetchPhoneCode/0,false,64,3,1,1,0,1,6,26,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,4,0,0,18,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment,onDestroy/0,false,137,0,0,0,0,3,3,6,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\Callable.java,com.chiclaim.rxjava.operator.create.Callable,call/0,false,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,onCreate/1[com.chiclaim.webview.Bundle],false,37,4,1,0,1,1,7,9,0,1,1,7,1,1,0,0,0,0,1,0,2,0,0,0,0,0,22,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,"onActivityResult/3[int,int,com.chiclaim.webview.Intent]",false,141,2,0,0,0,8,5,27,0,2,3,5,0,0,0,5,0,0,2,0,5,0,4,0,0,0,16,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,showChooserDialog/0,false,69,3,1,1,0,3,8,53,0,0,0,8,0,0,0,2,0,0,0,0,1,0,2,3,0,0,38,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,createImageFile/0,false,129,0,1,1,0,1,3,6,1,3,0,3,0,0,0,0,0,0,4,0,3,1,0,0,0,0,15,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,initListener/0,false,49,1,1,1,0,1,1,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyArgbEvaluateFragment.java,com.chiclaim.customview.animation.basic.PropertyArgbEvaluateFragment$Anonymous1,onAnimationUpdate/1[com.chiclaim.customview.animation.basic.ValueAnimator],false,44,1,0,0,0,1,2,4,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ViewAnimationTweenFragment.java,com.chiclaim.customview.animation.basic.ViewAnimationTweenFragment,getLayoutId/0,false,25,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ViewAnimationTweenFragment.java,com.chiclaim.customview.animation.basic.ViewAnimationTweenFragment,"onViewCreated/2[com.chiclaim.customview.animation.basic.View,com.chiclaim.customview.animation.basic.Bundle]",false,34,4,1,0,1,2,4,10,0,0,2,4,0,0,1,0,0,0,1,0,2,0,1,0,0,0,20,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ViewAnimationTweenFragment.java,com.chiclaim.customview.animation.basic.ViewAnimationTweenFragment,onClick/1[com.chiclaim.customview.animation.basic.View],false,49,2,0,0,0,6,5,25,0,5,1,5,0,0,0,0,0,0,0,0,5,0,1,0,0,0,12,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\TryWhenFragment.java,com.chiclaim.rxjava.operator.TryWhenFragment$RetryWithDelay$Anonymous3,call/1[java.lang.Throwable],false,91,2,4,0,4,2,3,7,2,0,1,3,0,0,0,0,0,0,3,0,0,1,1,0,0,0,15,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\higher_order_function\UsingFuncInJava.java,higher_order_function.UsingFuncInJava$Anonymous1,"invoke/2[java.lang.Integer,java.lang.Integer]",false,20,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\ConcatFlatMapFragment.java,com.chiclaim.rxjava.operator.transform.ConcatFlatMapFragment$Anonymous1,call/1[Subscriber<? super String>],false,69,3,0,0,0,3,5,16,0,1,1,5,0,0,0,0,1,0,2,0,1,1,1,0,0,0,21,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\ConcatFlatMapFragment.java,com.chiclaim.rxjava.operator.transform.ConcatFlatMapFragment$Anonymous2,call/1[Subscriber<? super String>],false,94,3,0,0,0,3,5,16,0,1,1,5,0,0,0,0,1,0,2,0,1,1,1,0,0,0,21,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\ConcatFlatMapFragment.java,com.chiclaim.rxjava.operator.transform.ConcatFlatMapFragment$Anonymous3,call/1[java.lang.String],false,127,2,6,0,6,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\ConcatFlatMapFragment.java,com.chiclaim.rxjava.operator.transform.ConcatFlatMapFragment$Anonymous4,call/1[java.lang.String],false,140,2,6,0,6,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\ConcatFlatMapFragment.java,com.chiclaim.rxjava.operator.transform.ConcatFlatMapFragment$Anonymous5,call/1[java.lang.String],false,146,0,6,0,6,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-interact-js\src\main\java\com\chiclaim\js\BasicSampleActivity.java,com.chiclaim.js.BasicSampleActivity,invokeAlert/1[com.chiclaim.js.View],false,201,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-interact-js\src\main\java\com\chiclaim\js\BasicSampleActivity.java,com.chiclaim.js.BasicSampleActivity,invokeConfirm/1[com.chiclaim.js.View],false,205,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-interact-js\src\main\java\com\chiclaim\js\BasicSampleActivity.java,com.chiclaim.js.BasicSampleActivity,onCreate/1[com.chiclaim.js.Bundle],false,37,5,1,0,1,1,9,97,0,1,1,9,0,0,0,0,0,0,2,0,3,0,0,2,0,0,73,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-interact-js\src\main\java\com\chiclaim\js\BasicSampleActivity.java,com.chiclaim.js.BasicSampleActivity,invokeJs/1[com.chiclaim.js.View],false,197,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\ConcatFlatMapFragment.java,com.chiclaim.rxjava.operator.transform.ConcatFlatMapFragment$Anonymous6,call/1[java.lang.String],false,158,2,6,0,6,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\ConcatFlatMapFragment.java,com.chiclaim.rxjava.operator.transform.ConcatFlatMapFragment$Anonymous7,call/1[java.lang.String],false,165,0,6,0,6,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\ConcatFlatMapFragment.java,com.chiclaim.rxjava.operator.transform.ConcatFlatMapFragment$Anonymous8,call/1[java.lang.String],false,178,2,6,0,6,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\ObservableDependencyFragment.java,com.chiclaim.rxjava.operator.ObservableDependencyFragment,"onCreateView/3[com.chiclaim.rxjava.operator.LayoutInflater,com.chiclaim.rxjava.operator.ViewGroup,com.chiclaim.rxjava.operator.Bundle]",false,41,5,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
