file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\BytecodeVerify.java,class_load.BytecodeVerify,main/1[java.lang.String[]],args,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\BytecodeVerify.java,class_load.BytecodeVerify,main/1[java.lang.String[]],b,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\api\NetErrorType.java,com.chiclaim.rxjava.api.NetErrorType,getErrorType/1[java.lang.Throwable],t,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\MainFragment.java,com.chiclaim.rxjava.MainFragment,onClick/1[com.chiclaim.rxjava.View],v,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\MainFragment.java,com.chiclaim.rxjava.MainFragment,"onViewCreated/2[com.chiclaim.rxjava.View,com.chiclaim.rxjava.Bundle]",savedInstanceState,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\MainFragment.java,com.chiclaim.rxjava.MainFragment,"onViewCreated/2[com.chiclaim.rxjava.View,com.chiclaim.rxjava.Bundle]",view,17
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\MainFragment.java,com.chiclaim.rxjava.MainFragment,"onCreateView/3[com.chiclaim.rxjava.LayoutInflater,com.chiclaim.rxjava.ViewGroup,com.chiclaim.rxjava.Bundle]",container,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\MainFragment.java,com.chiclaim.rxjava.MainFragment,"onCreateView/3[com.chiclaim.rxjava.LayoutInflater,com.chiclaim.rxjava.ViewGroup,com.chiclaim.rxjava.Bundle]",savedInstanceState,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\MainFragment.java,com.chiclaim.rxjava.MainFragment,"onCreateView/3[com.chiclaim.rxjava.LayoutInflater,com.chiclaim.rxjava.ViewGroup,com.chiclaim.rxjava.Bundle]",inflater,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\HttpWithTokenFragment.java,com.chiclaim.rxjava.operator.HttpWithTokenFragment$Anonymous2$Anonymous3,call/1[com.chiclaim.rxjava.model.AuthToken],token,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ProgressView.java,com.chiclaim.customview.animation.basic.ProgressView$Anonymous1,getInterpolation/1[float],input,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-dagger2\dagger2-sample\app\src\main\java\com\chiclaim\dagger\sample\model\MenuBalanceRemoteSource2.java,com.chiclaim.dagger.sample.model.MenuBalanceRemoteSource2,addMenuBalance/1[com.chiclaim.dagger.sample.Callback<com.chiclaim.dagger.sample.bean.MenuBalance>],callback,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\stack_frame\Client.java,stack_frame.Client,main/1[java.lang.String[]],args,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\stack_frame\Client.java,stack_frame.Client,main/1[java.lang.String[]],count,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\stack_frame\Client.java,stack_frame.Client,main/1[java.lang.String[]],i,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\stack_frame\Client.java,stack_frame.Client,main/1[java.lang.String[]],j,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyCustomEvaluateFragment.java,com.chiclaim.customview.animation.basic.PropertyCustomEvaluateFragment$Anonymous2,onAnimationUpdate/1[com.chiclaim.customview.animation.basic.ValueAnimator],value,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyCustomEvaluateFragment.java,com.chiclaim.customview.animation.basic.PropertyCustomEvaluateFragment$Anonymous2,onAnimationUpdate/1[com.chiclaim.customview.animation.basic.ValueAnimator],animation,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\exception\UnKnowException.java,com.chiclaim.rxjava.exception.UnKnowException,UnKnowException/1[java.lang.String],detailMessage,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentAnimation.java,com.module.chiclaim.com.fragment.FragmentAnimation,"onCreateView/3[com.module.chiclaim.com.fragment.LayoutInflater,com.module.chiclaim.com.fragment.ViewGroup,com.module.chiclaim.com.fragment.Bundle]",container,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentAnimation.java,com.module.chiclaim.com.fragment.FragmentAnimation,"onCreateView/3[com.module.chiclaim.com.fragment.LayoutInflater,com.module.chiclaim.com.fragment.ViewGroup,com.module.chiclaim.com.fragment.Bundle]",savedInstanceState,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentAnimation.java,com.module.chiclaim.com.fragment.FragmentAnimation,"onCreateView/3[com.module.chiclaim.com.fragment.LayoutInflater,com.module.chiclaim.com.fragment.ViewGroup,com.module.chiclaim.com.fragment.Bundle]",inflater,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentAnimation.java,com.module.chiclaim.com.fragment.FragmentAnimation,"onCreateAnimation/3[int,boolean,int]",transit,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentAnimation.java,com.module.chiclaim.com.fragment.FragmentAnimation,"onCreateAnimation/3[int,boolean,int]",nextAnim,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentAnimation.java,com.module.chiclaim.com.fragment.FragmentAnimation,"onCreateAnimation/3[int,boolean,int]",enter,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentAnimation.java,com.module.chiclaim.com.fragment.FragmentAnimation,onCreate/1[com.module.chiclaim.com.fragment.Bundle],savedInstanceState,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\UnSubscriptionFragment.java,com.chiclaim.rxjava.operator.UnSubscriptionFragment,"onCreateView/3[com.chiclaim.rxjava.operator.LayoutInflater,com.chiclaim.rxjava.operator.ViewGroup,com.chiclaim.rxjava.operator.Bundle]",container,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\UnSubscriptionFragment.java,com.chiclaim.rxjava.operator.UnSubscriptionFragment,"onCreateView/3[com.chiclaim.rxjava.operator.LayoutInflater,com.chiclaim.rxjava.operator.ViewGroup,com.chiclaim.rxjava.operator.Bundle]",savedInstanceState,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\UnSubscriptionFragment.java,com.chiclaim.rxjava.operator.UnSubscriptionFragment,"onCreateView/3[com.chiclaim.rxjava.operator.LayoutInflater,com.chiclaim.rxjava.operator.ViewGroup,com.chiclaim.rxjava.operator.Bundle]",inflater,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\UnSubscriptionFragment.java,com.chiclaim.rxjava.operator.UnSubscriptionFragment,"onViewCreated/2[com.chiclaim.rxjava.operator.View,com.chiclaim.rxjava.operator.Bundle]",savedInstanceState,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\UnSubscriptionFragment.java,com.chiclaim.rxjava.operator.UnSubscriptionFragment,"onViewCreated/2[com.chiclaim.rxjava.operator.View,com.chiclaim.rxjava.operator.Bundle]",view,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\AnimatorSetFragment.java,com.chiclaim.customview.animation.basic.AnimatorSetFragment$Anonymous1,onAnimationCancel/1[com.chiclaim.customview.animation.basic.Animator],animation,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\AnimatorSetFragment.java,com.chiclaim.customview.animation.basic.AnimatorSetFragment$Anonymous1,onAnimationEnd/1[com.chiclaim.customview.animation.basic.Animator],animation,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\AnimatorSetFragment.java,com.chiclaim.customview.animation.basic.AnimatorSetFragment$Anonymous1,onAnimationStart/1[com.chiclaim.customview.animation.basic.Animator],animation,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\AnimatorSetFragment.java,com.chiclaim.customview.animation.basic.AnimatorSetFragment$Anonymous1,onAnimationRepeat/1[com.chiclaim.customview.animation.basic.Animator],animation,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-retrofit\retrofit-sample\app\src\main\java\com\chiclaim\android\retrofit_sample\function\ErrorFunction.java,com.chiclaim.android.retrofit_sample.function.ErrorFunction,apply/1[java.lang.Throwable],throwable,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\MaxLocalsTest.java,class_bytecode.MaxLocalsTest,test/1[int],num,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\MaxLocalsTest.java,class_bytecode.MaxLocalsTest,test/1[int],count,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\MaxLocalsTest.java,class_bytecode.MaxLocalsTest,test/1[int],i,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ipc\app\src\main\java\com\chiclaim\ipc\service\RemoteService.java,com.chiclaim.ipc.service.RemoteService,onBind/1[com.chiclaim.ipc.service.Intent],intent,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycle.java,com.module.chiclaim.com.fragment.FragmentLifecycle$Anonymous1,onClick/1[com.module.chiclaim.com.fragment.View],activity,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycle.java,com.module.chiclaim.com.fragment.FragmentLifecycle$Anonymous1,onClick/1[com.module.chiclaim.com.fragment.View],v,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\MainActivity.java,com.module.chiclaim.com.fragment.MainActivity,"showFragment/3[com.module.chiclaim.com.fragment.FragmentManager,com.module.chiclaim.com.fragment.Fragment,int]",fragment,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\MainActivity.java,com.module.chiclaim.com.fragment.MainActivity,"showFragment/3[com.module.chiclaim.com.fragment.FragmentManager,com.module.chiclaim.com.fragment.Fragment,int]",frameId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\MainActivity.java,com.module.chiclaim.com.fragment.MainActivity,"showFragment/3[com.module.chiclaim.com.fragment.FragmentManager,com.module.chiclaim.com.fragment.Fragment,int]",fragmentManager,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\MainActivity.java,com.module.chiclaim.com.fragment.MainActivity,"showFragment/3[com.module.chiclaim.com.fragment.FragmentManager,com.module.chiclaim.com.fragment.Fragment,int]",ft,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\MainActivity.java,com.module.chiclaim.com.fragment.MainActivity,onCreate/1[com.module.chiclaim.com.fragment.Bundle],savedInstanceState,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\MainActivity.java,com.module.chiclaim.com.fragment.MainActivity,fragmentAnimation/1[com.module.chiclaim.com.fragment.View],view,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\MainActivity.java,com.module.chiclaim.com.fragment.MainActivity,fragmentAnimation/1[com.module.chiclaim.com.fragment.View],transaction,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\MainActivity.java,com.module.chiclaim.com.fragment.MainActivity,goViewPager/1[com.module.chiclaim.com.fragment.View],view,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\MainActivity.java,com.module.chiclaim.com.fragment.MainActivity,fragmentForResult/1[com.module.chiclaim.com.fragment.View],view,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\MainActivity.java,com.module.chiclaim.com.fragment.MainActivity,goDrawerLayout/1[com.module.chiclaim.com.fragment.View],view,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\MainActivity.java,com.module.chiclaim.com.fragment.MainActivity,fragmentLifecycle/1[com.module.chiclaim.com.fragment.View],view,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-dagger2\dagger2-sample\app\src\main\java\com\chiclaim\dagger\sample\presenter\dagger\AddMenuBalancePresenterModule.java,com.chiclaim.dagger.sample.presenter.dagger.AddMenuBalancePresenterModule,"AddMenuBalancePresenterModule/3[java.lang.String,java.lang.String,com.chiclaim.dagger.sample.view.IAddMenuBalanceView]",view,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-dagger2\dagger2-sample\app\src\main\java\com\chiclaim\dagger\sample\presenter\dagger\AddMenuBalancePresenterModule.java,com.chiclaim.dagger.sample.presenter.dagger.AddMenuBalancePresenterModule,"AddMenuBalancePresenterModule/3[java.lang.String,java.lang.String,com.chiclaim.dagger.sample.view.IAddMenuBalanceView]",categoryName,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-dagger2\dagger2-sample\app\src\main\java\com\chiclaim\dagger\sample\presenter\dagger\AddMenuBalancePresenterModule.java,com.chiclaim.dagger.sample.presenter.dagger.AddMenuBalancePresenterModule,"AddMenuBalancePresenterModule/3[java.lang.String,java.lang.String,com.chiclaim.dagger.sample.view.IAddMenuBalanceView]",username,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\ConcatFlatMapFragment.java,com.chiclaim.rxjava.operator.transform.ConcatFlatMapFragment$Anonymous9,call/1[java.lang.String],s,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\array\ArraySize.java,com.chiclaim.array.ArraySize,main/1[java.lang.String[]],args,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\array\ArraySize.java,com.chiclaim.array.ArraySize,main/1[java.lang.String[]],x,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-optimization\app\src\main\java\com\chiclaim\optimization\launchtime\TimeRecord.java,com.chiclaim.optimization.launchtime.TimeRecord,stopRecord/1[java.lang.String],tag,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\ReflectionGenericsTest.java,com.chiclaim.reflection.ReflectionGenericsTest,main/1[java.lang.String[]],args,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\ReflectionGenericsTest.java,com.chiclaim.reflection.ReflectionGenericsTest,getSuperClassTypeArgument/0,object2,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\ReflectionGenericsTest.java,com.chiclaim.reflection.ReflectionGenericsTest,getSuperClassTypeArgument/0,object1,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\ReflectionGenericsTest.java,com.chiclaim.reflection.ReflectionGenericsTest,getSuperClassTypeArgument/0,object0,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\feature\method_handle\MethodHandleTest.java,feature.method_handle.MethodHandleTest,"sum/2[int,int]",a,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\feature\method_handle\MethodHandleTest.java,feature.method_handle.MethodHandleTest,"sum/2[int,int]",b,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\MainActivity.java,com.chiclaim.webview.MainActivity,onCreate/1[com.chiclaim.webview.Bundle],savedInstanceState,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\MainActivity.java,com.chiclaim.webview.MainActivity,customChooser/1[com.chiclaim.webview.View],view,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\MainActivity.java,com.chiclaim.webview.MainActivity,appChooser/1[com.chiclaim.webview.View],view,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-optimization\app\src\main\java\com\chiclaim\optimization\launchtime\ListAdapter.java,com.chiclaim.optimization.launchtime.ListAdapter,"onCreateViewHolder/2[com.chiclaim.optimization.launchtime.ViewGroup,int]",parent,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-optimization\app\src\main\java\com\chiclaim\optimization\launchtime\ListAdapter.java,com.chiclaim.optimization.launchtime.ListAdapter,"onCreateViewHolder/2[com.chiclaim.optimization.launchtime.ViewGroup,int]",view,1
