file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\generic\ObjectGetClass.java,com.chiclaim.generic.ObjectGetClass,class,2,3,1,2,3,1,0,2,3,0.0,0.0,0.0,3,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous19,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\threads\ThreadPoolRejectPolicy.java,com.chiclaim.threads.ThreadPoolRejectPolicy,class,2,4,2,2,13,1,0,12,21,0.0,NaN,NaN,7,7,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,105,0,4,0,5,0,3,32,20,2,20,2,0,1,0,40,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous17,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,2,0,0,1,0,0,0,0,0,5,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\view\RectView.java,com.chiclaim.customview.view.RectView,class,7,8,1,7,9,2,0,11,13,0.72222227,0.1,0.1,6,0,3,1,2,0,5,0,0,0,2,0,0,2,0,0,0,0,0,39,3,0,0,0,0,0,4,5,0,5,1,0,0,0,32,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous18,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,5,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous15,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,2,0,0,1,0,0,0,0,0,5,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous16,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,2,0,0,1,0,0,0,0,0,5,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous13,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,3,0,0,1,0,0,0,0,0,4,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous14,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,3,0,0,1,0,0,0,0,0,4,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous11,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,3,0,0,1,0,0,0,0,0,4,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous12,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,3,0,0,1,0,0,0,0,0,4,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous10,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxJavaLeakFragment.java,com.chiclaim.rxjava.operator.RxJavaLeakFragment,class,12,14,2,12,12,3,0,20,13,0.7142857,0.06666667,0.06666667,7,0,6,1,0,0,6,0,0,0,3,0,0,3,0,0,0,0,2,70,1,0,3,0,0,6,1,3,1,3,1,5,0,0,33,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\SearchDebounceFragment.java,com.chiclaim.rxjava.operator.SearchDebounceFragment$Anonymous4,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\SearchDebounceFragment.java,com.chiclaim.rxjava.operator.SearchDebounceFragment$Anonymous3,anonymous,1,1,0,1,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,1,2,0,0,1,0,0,0,0,0,7,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\execute_bytecode\Dog.java,execute_bytecode.Dog,class,1,1,0,1,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\SearchDebounceFragment.java,com.chiclaim.rxjava.operator.SearchDebounceFragment$Anonymous2,anonymous,2,2,0,2,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1,0,1,4,0,0,1,0,0,0,0,0,9,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\SearchDebounceFragment.java,com.chiclaim.rxjava.operator.SearchDebounceFragment$Anonymous1,anonymous,1,1,0,1,3,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,1,1,1,0,1,0,0,0,0,0,13,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous2,anonymous,1,1,0,1,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,2,0,0,1,0,0,0,0,0,2,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\api\ApiServiceFactory.java,com.chiclaim.rxjava.api.ApiServiceFactory$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous3,anonymous,1,1,0,1,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,2,0,0,1,0,0,0,0,0,2,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\androidTest\java\inputfilesample\android\chrome\google\com\inputfilesample\ApplicationTest.java,inputfilesample.android.chrome.google.com.inputfilesample.ApplicationTest,class,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous4,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous5,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\TryWhenFragment.java,com.chiclaim.rxjava.operator.TryWhenFragment,class,12,13,1,12,4,3,0,15,1,0.5,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,1,0,1,53,1,0,0,0,0,1,2,2,0,2,1,2,1,0,43,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous1,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,3,0,0,1,0,0,0,0,0,2,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\lambda\Button.java,lambda.Button,class,2,3,1,2,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\compat\EditItemView.java,com.chiclaim.customview.compat.EditItemView$Anonymous3,anonymous,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,14,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\compat\EditItemView.java,com.chiclaim.customview.compat.EditItemView$Anonymous2,anonymous,1,1,0,1,6,1,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,1,0,0,0,1,0,0,2,0,0,0,12,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\compat\EditItemView.java,com.chiclaim.customview.compat.EditItemView$Anonymous1,anonymous,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,14,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\MainActivity.java,com.chiclaim.rxjava.MainActivity,class,5,5,0,5,2,2,0,8,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,2,0,2,1,0,0,0,27,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous6,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,3,0,0,1,0,0,0,0,0,4,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-base\Gist\app\src\main\java\com\chiclaim\gist\IntentHelper.java,com.chiclaim.gist.IntentHelper,class,6,7,1,6,9,1,0,10,10,0.0,0.0,0.0,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,39,8,0,1,0,0,2,0,6,1,6,1,0,0,0,24,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous7,anonymous,1,1,0,1,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,2,0,1,1,1,0,0,0,0,7,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous8,anonymous,1,1,0,1,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,2,0,1,1,1,0,0,0,0,7,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\compat\EditItemView.java,com.chiclaim.customview.compat.EditItemView$Anonymous4,anonymous,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous9,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\compat\MZEditText.java,com.chiclaim.customview.compat.MZEditText,class,3,4,1,3,7,2,0,4,11,0.6666667,0.13333334,0.2,6,0,5,0,1,0,6,0,0,0,2,0,0,2,0,0,0,0,0,25,0,0,0,0,0,0,1,3,1,2,1,0,0,0,32,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\visibility_modifier\modifier_class\JavaProtectedClass.java,visibility_modifier.modifier_class.JavaProtectedClass$ProtectedClassExtend,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\compat\EditItemView.java,com.chiclaim.customview.compat.EditItemView$OnEditViewClick,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-dagger2\dagger2-sample\app\src\main\java\com\chiclaim\dagger\sample\presenter\IAddMenuBalancePresenter.java,com.chiclaim.dagger.sample.presenter.IAddMenuBalancePresenter,interface,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\BytecodeVerify.java,class_load.BytecodeVerify,class,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,5,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\api\NetErrorType.java,com.chiclaim.rxjava.api.NetErrorType,class,2,3,1,2,5,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,5,5,5,0,0,0,5,0,0,30,5,0,0,0,0,5,5,5,0,5,1,0,1,0,29,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\MainFragment.java,com.chiclaim.rxjava.MainFragment,class,23,24,1,23,19,3,0,8,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,76,1,0,0,0,0,0,0,0,0,0,1,0,0,0,46,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\HttpWithTokenFragment.java,com.chiclaim.rxjava.operator.HttpWithTokenFragment$Anonymous2$Anonymous3,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ProgressView.java,com.chiclaim.customview.animation.basic.ProgressView$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\annotation\kotlin_annoation\JvmStaticTestInJava.java,annotation.kotlin_annoation.JvmStaticTestInJava,class,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-dagger2\dagger2-sample\app\src\main\java\com\chiclaim\dagger\sample\model\MenuBalanceRemoteSource2.java,com.chiclaim.dagger.sample.model.MenuBalanceRemoteSource2,class,5,6,1,5,2,1,0,1,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\MyInterface.java,class_bytecode.MyInterface,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\stack_frame\Client.java,stack_frame.Client,class,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,3,1,3,0,0,0,0,6,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyCustomEvaluateFragment.java,com.chiclaim.customview.animation.basic.PropertyCustomEvaluateFragment$Anonymous2,anonymous,1,1,0,1,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,2,0,1,1,1,0,0,0,0,7,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\exception\UnKnowException.java,com.chiclaim.rxjava.exception.UnKnowException,class,0,1,1,0,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyCustomEvaluateFragment.java,com.chiclaim.customview.animation.basic.PropertyCustomEvaluateFragment$Anonymous1,anonymous,0,0,0,0,3,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,2,0,0,1,0,0,0,3,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentAnimation.java,com.module.chiclaim.com.fragment.FragmentAnimation,class,7,8,1,7,3,2,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\UnSubscriptionFragment.java,com.chiclaim.rxjava.operator.UnSubscriptionFragment,class,11,12,1,11,2,3,0,9,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,70,1,0,0,0,0,0,0,3,0,3,0,8,0,0,25,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\AnimatorSetFragment.java,com.chiclaim.customview.animation.basic.AnimatorSetFragment$Anonymous1,anonymous,1,1,0,1,4,1,0,1,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-retrofit\retrofit-sample\app\src\main\java\com\chiclaim\android\retrofit_sample\function\ErrorFunction.java,com.chiclaim.android.retrofit_sample.function.ErrorFunction,class,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\MaxLocalsTest.java,class_bytecode.MaxLocalsTest,class,0,0,0,0,5,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,1,4,3,0,2,2,0,0,0,8,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ipc\app\src\main\java\com\chiclaim\ipc\service\RemoteService.java,com.chiclaim.ipc.service.RemoteService,class,11,12,1,11,1,2,0,2,0,0.8888889,NaN,NaN,1,0,1,0,0,0,1,0,0,0,9,0,0,9,0,0,0,0,0,129,1,0,0,0,0,0,0,8,0,9,0,4,0,0,27,1,0
