file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ProgressView.java,com.chiclaim.customview.animation.basic.ProgressView,setAnimation/1[com.chiclaim.customview.animation.basic.AttributeSet],FRAME_COUNT,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ProgressView.java,com.chiclaim.customview.animation.basic.ProgressView,setAnimation/1[com.chiclaim.customview.animation.basic.AttributeSet],DURATION,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ProgressView.java,com.chiclaim.customview.animation.basic.ProgressView,cancelAnimation/0,rotateAnimation,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ProgressView.java,com.chiclaim.customview.animation.basic.ProgressView,toggleAnimation/0,rotateAnimation,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ProgressView.java,com.chiclaim.customview.animation.basic.ProgressView,startAnimation/0,FRAME_COUNT,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ProgressView.java,com.chiclaim.customview.animation.basic.ProgressView,startAnimation/0,DURATION,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ProgressView.java,com.chiclaim.customview.animation.basic.ProgressView,"startAnimation/2[int,int]",rotateAnimation,6
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\ViewPagerActivity.java,com.module.chiclaim.com.fragment.ViewPagerActivity,onCreate/1[com.module.chiclaim.com.fragment.Bundle],titles,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\ViewPagerActivity.java,com.module.chiclaim.com.fragment.ViewPagerActivity,onCreate/1[com.module.chiclaim.com.fragment.Bundle],fs,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyArgbEvaluateFragment.java,com.chiclaim.customview.animation.basic.PropertyArgbEvaluateFragment,initViews/1[com.chiclaim.customview.animation.basic.View],viewHello,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\AuthToken.java,com.chiclaim.rxjava.model.AuthToken,getToken/0,token,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\AuthToken.java,com.chiclaim.rxjava.model.AuthToken,setToken/1[java.lang.String],token,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\Client.java,class_bytecode.Client,getUsername/0,username,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\Client.java,class_bytecode.Client,setUsername/1[java.lang.String],username,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyCustomEvaluateFragment.java,com.chiclaim.customview.animation.basic.PropertyCustomEvaluateFragment,initViews/1[com.chiclaim.customview.animation.basic.View],textView,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyCustomEvaluateFragment.java,com.chiclaim.customview.animation.basic.PropertyCustomEvaluateFragment,onClick/1[com.chiclaim.customview.animation.basic.View],valueAnimator,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment,"onViewCreated/2[com.chiclaim.rxjava.operator.View,com.chiclaim.rxjava.operator.Bundle]",mBtn,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment,fetchPhoneCode/0,mSubscription,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment,fetchPhoneCode/0,mBtn,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment,onDestroy/0,mSubscription,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,onCreate/1[com.chiclaim.webview.Bundle],mWebView,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,"onActivityResult/3[int,int,com.chiclaim.webview.Intent]",mCameraPhotoPath,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,"onActivityResult/3[int,int,com.chiclaim.webview.Intent]",REQUEST_CODE_ALBUM,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,"onActivityResult/3[int,int,com.chiclaim.webview.Intent]",REQUEST_CODE_CAMERA,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,"onActivityResult/3[int,int,com.chiclaim.webview.Intent]",mFilePathCallback,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,showChooserDialog/0,dialog,10
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,initListener/0,mWebView,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ViewAnimationTweenFragment.java,com.chiclaim.customview.animation.basic.ViewAnimationTweenFragment,"onViewCreated/2[com.chiclaim.customview.animation.basic.View,com.chiclaim.customview.animation.basic.Bundle]",imageView,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ViewAnimationTweenFragment.java,com.chiclaim.customview.animation.basic.ViewAnimationTweenFragment,"onViewCreated/2[com.chiclaim.customview.animation.basic.View,com.chiclaim.customview.animation.basic.Bundle]",tvTitle,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ViewAnimationTweenFragment.java,com.chiclaim.customview.animation.basic.ViewAnimationTweenFragment,"onViewCreated/2[com.chiclaim.customview.animation.basic.View,com.chiclaim.customview.animation.basic.Bundle]",BTN_IDS,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ViewAnimationTweenFragment.java,com.chiclaim.customview.animation.basic.ViewAnimationTweenFragment,onClick/1[com.chiclaim.customview.animation.basic.View],imageView,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ViewAnimationTweenFragment.java,com.chiclaim.customview.animation.basic.ViewAnimationTweenFragment,onClick/1[com.chiclaim.customview.animation.basic.View],tvTitle,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-interact-js\src\main\java\com\chiclaim\js\BasicSampleActivity.java,com.chiclaim.js.BasicSampleActivity,invokeAlert/1[com.chiclaim.js.View],webView,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-interact-js\src\main\java\com\chiclaim\js\BasicSampleActivity.java,com.chiclaim.js.BasicSampleActivity,invokeConfirm/1[com.chiclaim.js.View],webView,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-interact-js\src\main\java\com\chiclaim\js\BasicSampleActivity.java,com.chiclaim.js.BasicSampleActivity,onCreate/1[com.chiclaim.js.Bundle],btnInvokeJs,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-interact-js\src\main\java\com\chiclaim\js\BasicSampleActivity.java,com.chiclaim.js.BasicSampleActivity,onCreate/1[com.chiclaim.js.Bundle],webView,6
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-interact-js\src\main\java\com\chiclaim\js\BasicSampleActivity.java,com.chiclaim.js.BasicSampleActivity,invokeJs/1[com.chiclaim.js.View],webView,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\ObservableDependencyFragment.java,com.chiclaim.rxjava.operator.ObservableDependencyFragment,"onViewCreated/2[com.chiclaim.rxjava.operator.View,com.chiclaim.rxjava.operator.Bundle]",tvLogs,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\ObservableDependencyFragment.java,com.chiclaim.rxjava.operator.ObservableDependencyFragment,processClick/0,searchApi,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\MyPointView.java,com.chiclaim.customview.animation.basic.MyPointView$PointEvaluator,PointEvaluator/0,point,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\MyPointView.java,com.chiclaim.customview.animation.basic.MyPointView$PointEvaluator,"evaluate/3[float,com.chiclaim.customview.animation.basic.MyPointView.Point,com.chiclaim.customview.animation.basic.MyPointView.Point]",point,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ipc\app\src\main\java\com\chiclaim\ipc\bean\Message.java,com.chiclaim.ipc.bean.Message,isSendSuccess/0,isSendSuccess,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ipc\app\src\main\java\com\chiclaim\ipc\bean\Message.java,com.chiclaim.ipc.bean.Message,readFromParcel/1[com.chiclaim.ipc.bean.Parcel],isSendSuccess,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ipc\app\src\main\java\com\chiclaim\ipc\bean\Message.java,com.chiclaim.ipc.bean.Message,readFromParcel/1[com.chiclaim.ipc.bean.Parcel],content,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ipc\app\src\main\java\com\chiclaim\ipc\bean\Message.java,com.chiclaim.ipc.bean.Message,getContent/0,content,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ipc\app\src\main\java\com\chiclaim\ipc\bean\Message.java,com.chiclaim.ipc.bean.Message,"writeToParcel/2[com.chiclaim.ipc.bean.Parcel,int]",isSendSuccess,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ipc\app\src\main\java\com\chiclaim\ipc\bean\Message.java,com.chiclaim.ipc.bean.Message,"writeToParcel/2[com.chiclaim.ipc.bean.Parcel,int]",content,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ipc\app\src\main\java\com\chiclaim\ipc\bean\Message.java,com.chiclaim.ipc.bean.Message,setContent/1[java.lang.String],content,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ipc\app\src\main\java\com\chiclaim\ipc\bean\Message.java,com.chiclaim.ipc.bean.Message,setSendSuccess/1[boolean],isSendSuccess,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ipc\app\src\main\java\com\chiclaim\ipc\bean\Message.java,com.chiclaim.ipc.bean.Message,Message/1[com.chiclaim.ipc.bean.Parcel],isSendSuccess,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ipc\app\src\main\java\com\chiclaim\ipc\bean\Message.java,com.chiclaim.ipc.bean.Message,Message/1[com.chiclaim.ipc.bean.Parcel],content,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-interact-js\src\main\java\com\chiclaim\js\BasicSampleActivity.java,com.chiclaim.js.BasicSampleActivity$Anonymous2,"onJsAlert/4[com.chiclaim.js.WebView,java.lang.String,java.lang.String,com.chiclaim.js.JsResult]",useCustom,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-interact-js\src\main\java\com\chiclaim\js\BasicSampleActivity.java,com.chiclaim.js.BasicSampleActivity$Anonymous2,"onJsPrompt/5[com.chiclaim.js.WebView,java.lang.String,java.lang.String,java.lang.String,com.chiclaim.js.JsPromptResult]",useCustom,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\api\NetErrorType.java,com.chiclaim.rxjava.api.NetErrorType$ErrorType,"ErrorType/2[int,java.lang.String]",msg,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\api\NetErrorType.java,com.chiclaim.rxjava.api.NetErrorType$ErrorType,"ErrorType/2[int,java.lang.String]",type,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-flutter\android_add_flutter\AndroidForFlutter\app\src\main\java\com\chiclaim\android\MainActivity.java,com.chiclaim.android.MainActivity,onCreate/1[com.chiclaim.android.Bundle],mOnNavigationItemSelectedListener,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\api\ApiServiceFactory.java,com.chiclaim.rxjava.api.ApiServiceFactory,createService/1[java.lang.Class<S>],restAdapter,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\gc\StringOomMock.java,gc.StringOomMock,main/1[java.lang.String[]],base,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyOfObjectFragment.java,com.chiclaim.customview.animation.basic.PropertyOfObjectFragment,initViews/1[com.chiclaim.customview.animation.basic.View],pointView,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyOfObjectFragment.java,com.chiclaim.customview.animation.basic.PropertyOfObjectFragment,onClick/1[com.chiclaim.customview.animation.basic.View],pointView,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\generic\java_generic\bean\Plate.java,generic.java_generic.bean.Plate,get/0,item,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\generic\java_generic\bean\Plate.java,generic.java_generic.bean.Plate,Plate/1[T],item,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\generic\java_generic\bean\Plate.java,generic.java_generic.bean.Plate,set/1[T],item,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\serialization\SerializableTest.java,com.chiclaim.serialization.SerializableTest$User,toString/0,name,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\serialization\SerializableTest.java,com.chiclaim.serialization.SerializableTest$User,toString/0,age,1
